datekey,date,year,month,quarter,day,dayofweek,weekofyear,dayofyear,quartername,monthname,dayname,weekday
20241209,2024-12-09,2024,12,4,9,1,50,344,Q4,December,Monday,0
20241210,2024-12-10,2024,12,4,10,2,50,345,Q4,December,Tuesday,1
20241211,2024-12-11,2024,12,4,11,3,50,346,Q4,December,Wednesday,2
20241212,2024-12-12,2024,12,4,12,4,50,347,Q4,December,Thursday,3
20241213,2024-12-13,2024,12,4,13,5,50,348,Q4,December,Friday,4
20241214,2024-12-14,2024,12,4,14,6,50,349,Q4,December,Saturday,5
20241215,2024-12-15,2024,12,4,15,7,50,350,Q4,December,Sunday,6
20241216,2024-12-16,2024,12,4,16,1,51,351,Q4,December,Monday,0
20241217,2024-12-17,2024,12,4,17,2,51,352,Q4,December,Tuesday,1
20241218,2024-12-18,2024,12,4,18,3,51,353,Q4,December,Wednesday,2
20241219,2024-12-19,2024,12,4,19,4,51,354,Q4,December,Thursday,3
20241220,2024-12-20,2024,12,4,20,5,51,355,Q4,December,Friday,4
20241221,2024-12-21,2024,12,4,21,6,51,356,Q4,December,Saturday,5
20241222,2024-12-22,2024,12,4,22,7,51,357,Q4,December,Sunday,6
20241223,2024-12-23,2024,12,4,23,1,52,358,Q4,December,Monday,0
20241224,2024-12-24,2024,12,4,24,2,52,359,Q4,December,Tuesday,1
20241225,2024-12-25,2024,12,4,25,3,52,360,Q4,December,Wednesday,2
20241226,2024-12-26,2024,12,4,26,4,52,361,Q4,December,Thursday,3
20241227,2024-12-27,2024,12,4,27,5,52,362,Q4,December,Friday,4
20241228,2024-12-28,2024,12,4,28,6,52,363,Q4,December,Saturday,5
20241229,2024-12-29,2024,12,4,29,7,52,364,Q4,December,Sunday,6
20241230,2024-12-30,2024,12,4,30,1,1,365,Q4,December,Monday,0
20241231,2024-12-31,2024,12,4,31,2,1,366,Q4,December,Tuesday,1
20250101,2025-01-01,2025,1,1,1,3,1,1,Q1,January,Wednesday,2
20250102,2025-01-02,2025,1,1,2,4,1,2,Q1,January,Thursday,3
20250103,2025-01-03,2025,1,1,3,5,1,3,Q1,January,Friday,4
20250104,2025-01-04,2025,1,1,4,6,1,4,Q1,January,Saturday,5
20250105,2025-01-05,2025,1,1,5,7,1,5,Q1,January,Sunday,6
20250106,2025-01-06,2025,1,1,6,1,2,6,Q1,January,Monday,0
20250107,2025-01-07,2025,1,1,7,2,2,7,Q1,January,Tuesday,1
20250108,2025-01-08,2025,1,1,8,3,2,8,Q1,January,Wednesday,2
20250109,2025-01-09,2025,1,1,9,4,2,9,Q1,January,Thursday,3
20250110,2025-01-10,2025,1,1,10,5,2,10,Q1,January,Friday,4
20250111,2025-01-11,2025,1,1,11,6,2,11,Q1,January,Saturday,5
20250112,2025-01-12,2025,1,1,12,7,2,12,Q1,January,Sunday,6
20250113,2025-01-13,2025,1,1,13,1,3,13,Q1,January,Monday,0
20250114,2025-01-14,2025,1,1,14,2,3,14,Q1,January,Tuesday,1
20250115,2025-01-15,2025,1,1,15,3,3,15,Q1,January,Wednesday,2
20250116,2025-01-16,2025,1,1,16,4,3,16,Q1,January,Thursday,3
20250117,2025-01-17,2025,1,1,17,5,3,17,Q1,January,Friday,4
20250118,2025-01-18,2025,1,1,18,6,3,18,Q1,January,Saturday,5
20250119,2025-01-19,2025,1,1,19,7,3,19,Q1,January,Sunday,6
20250120,2025-01-20,2025,1,1,20,1,4,20,Q1,January,Monday,0
20250121,2025-01-21,2025,1,1,21,2,4,21,Q1,January,Tuesday,1
20250122,2025-01-22,2025,1,1,22,3,4,22,Q1,January,Wednesday,2
20250123,2025-01-23,2025,1,1,23,4,4,23,Q1,January,Thursday,3
20250124,2025-01-24,2025,1,1,24,5,4,24,Q1,January,Friday,4
20250125,2025-01-25,2025,1,1,25,6,4,25,Q1,January,Saturday,5
20250126,2025-01-26,2025,1,1,26,7,4,26,Q1,January,Sunday,6
20250127,2025-01-27,2025,1,1,27,1,5,27,Q1,January,Monday,0
20250128,2025-01-28,2025,1,1,28,2,5,28,Q1,January,Tuesday,1
20250129,2025-01-29,2025,1,1,29,3,5,29,Q1,January,Wednesday,2
20250130,2025-01-30,2025,1,1,30,4,5,30,Q1,January,Thursday,3
20250131,2025-01-31,2025,1,1,31,5,5,31,Q1,January,Friday,4
20250201,2025-02-01,2025,2,1,1,6,5,32,Q1,February,Saturday,5
20250202,2025-02-02,2025,2,1,2,7,5,33,Q1,February,Sunday,6
20250203,2025-02-03,2025,2,1,3,1,6,34,Q1,February,Monday,0
20250204,2025-02-04,2025,2,1,4,2,6,35,Q1,February,Tuesday,1
20250205,2025-02-05,2025,2,1,5,3,6,36,Q1,February,Wednesday,2
20250206,2025-02-06,2025,2,1,6,4,6,37,Q1,February,Thursday,3
20250207,2025-02-07,2025,2,1,7,5,6,38,Q1,February,Friday,4
20250208,2025-02-08,2025,2,1,8,6,6,39,Q1,February,Saturday,5
20250209,2025-02-09,2025,2,1,9,7,6,40,Q1,February,Sunday,6
20250210,2025-02-10,2025,2,1,10,1,7,41,Q1,February,Monday,0
20250211,2025-02-11,2025,2,1,11,2,7,42,Q1,February,Tuesday,1
20250212,2025-02-12,2025,2,1,12,3,7,43,Q1,February,Wednesday,2
20250213,2025-02-13,2025,2,1,13,4,7,44,Q1,February,Thursday,3
20250214,2025-02-14,2025,2,1,14,5,7,45,Q1,February,Friday,4
20250215,2025-02-15,2025,2,1,15,6,7,46,Q1,February,Saturday,5
20250216,2025-02-16,2025,2,1,16,7,7,47,Q1,February,Sunday,6
20250217,2025-02-17,2025,2,1,17,1,8,48,Q1,February,Monday,0
20250218,2025-02-18,2025,2,1,18,2,8,49,Q1,February,Tuesday,1
20250219,2025-02-19,2025,2,1,19,3,8,50,Q1,February,Wednesday,2
20250220,2025-02-20,2025,2,1,20,4,8,51,Q1,February,Thursday,3
20250221,2025-02-21,2025,2,1,21,5,8,52,Q1,February,Friday,4
20250222,2025-02-22,2025,2,1,22,6,8,53,Q1,February,Saturday,5
20250223,2025-02-23,2025,2,1,23,7,8,54,Q1,February,Sunday,6
20250224,2025-02-24,2025,2,1,24,1,9,55,Q1,February,Monday,0
20250225,2025-02-25,2025,2,1,25,2,9,56,Q1,February,Tuesday,1
20250226,2025-02-26,2025,2,1,26,3,9,57,Q1,February,Wednesday,2
20250227,2025-02-27,2025,2,1,27,4,9,58,Q1,February,Thursday,3
20250228,2025-02-28,2025,2,1,28,5,9,59,Q1,February,Friday,4
20250301,2025-03-01,2025,3,1,1,6,9,60,Q1,March,Saturday,5
20250302,2025-03-02,2025,3,1,2,7,9,61,Q1,March,Sunday,6
20250303,2025-03-03,2025,3,1,3,1,10,62,Q1,March,Monday,0
20250304,2025-03-04,2025,3,1,4,2,10,63,Q1,March,Tuesday,1
20250305,2025-03-05,2025,3,1,5,3,10,64,Q1,March,Wednesday,2
20250306,2025-03-06,2025,3,1,6,4,10,65,Q1,March,Thursday,3
20250307,2025-03-07,2025,3,1,7,5,10,66,Q1,March,Friday,4
20250308,2025-03-08,2025,3,1,8,6,10,67,Q1,March,Saturday,5
20250309,2025-03-09,2025,3,1,9,7,10,68,Q1,March,Sunday,6
20250310,2025-03-10,2025,3,1,10,1,11,69,Q1,March,Monday,0
20250311,2025-03-11,2025,3,1,11,2,11,70,Q1,March,Tuesday,1
20250312,2025-03-12,2025,3,1,12,3,11,71,Q1,March,Wednesday,2
20250313,2025-03-13,2025,3,1,13,4,11,72,Q1,March,Thursday,3
20250314,2025-03-14,2025,3,1,14,5,11,73,Q1,March,Friday,4
20250315,2025-03-15,2025,3,1,15,6,11,74,Q1,March,Saturday,5
20250316,2025-03-16,2025,3,1,16,7,11,75,Q1,March,Sunday,6
20250317,2025-03-17,2025,3,1,17,1,12,76,Q1,March,Monday,0
20250318,2025-03-18,2025,3,1,18,2,12,77,Q1,March,Tuesday,1
20250319,2025-03-19,2025,3,1,19,3,12,78,Q1,March,Wednesday,2
20250320,2025-03-20,2025,3,1,20,4,12,79,Q1,March,Thursday,3
20250321,2025-03-21,2025,3,1,21,5,12,80,Q1,March,Friday,4
20250322,2025-03-22,2025,3,1,22,6,12,81,Q1,March,Saturday,5
20250323,2025-03-23,2025,3,1,23,7,12,82,Q1,March,Sunday,6
20250324,2025-03-24,2025,3,1,24,1,13,83,Q1,March,Monday,0
20250325,2025-03-25,2025,3,1,25,2,13,84,Q1,March,Tuesday,1
20250326,2025-03-26,2025,3,1,26,3,13,85,Q1,March,Wednesday,2
20250327,2025-03-27,2025,3,1,27,4,13,86,Q1,March,Thursday,3
20250328,2025-03-28,2025,3,1,28,5,13,87,Q1,March,Friday,4
20250329,2025-03-29,2025,3,1,29,6,13,88,Q1,March,Saturday,5
20250330,2025-03-30,2025,3,1,30,7,13,89,Q1,March,Sunday,6
20250331,2025-03-31,2025,3,1,31,1,14,90,Q1,March,Monday,0
20250401,2025-04-01,2025,4,2,1,2,14,91,Q2,April,Tuesday,1
20250402,2025-04-02,2025,4,2,2,3,14,92,Q2,April,Wednesday,2
20250403,2025-04-03,2025,4,2,3,4,14,93,Q2,April,Thursday,3
20250404,2025-04-04,2025,4,2,4,5,14,94,Q2,April,Friday,4
20250405,2025-04-05,2025,4,2,5,6,14,95,Q2,April,Saturday,5
20250406,2025-04-06,2025,4,2,6,7,14,96,Q2,April,Sunday,6
20250407,2025-04-07,2025,4,2,7,1,15,97,Q2,April,Monday,0
20250408,2025-04-08,2025,4,2,8,2,15,98,Q2,April,Tuesday,1
20250409,2025-04-09,2025,4,2,9,3,15,99,Q2,April,Wednesday,2
20250410,2025-04-10,2025,4,2,10,4,15,100,Q2,April,Thursday,3
20250411,2025-04-11,2025,4,2,11,5,15,101,Q2,April,Friday,4
20250412,2025-04-12,2025,4,2,12,6,15,102,Q2,April,Saturday,5
20250413,2025-04-13,2025,4,2,13,7,15,103,Q2,April,Sunday,6
20250414,2025-04-14,2025,4,2,14,1,16,104,Q2,April,Monday,0
20250415,2025-04-15,2025,4,2,15,2,16,105,Q2,April,Tuesday,1
20250416,2025-04-16,2025,4,2,16,3,16,106,Q2,April,Wednesday,2
20250417,2025-04-17,2025,4,2,17,4,16,107,Q2,April,Thursday,3
20250418,2025-04-18,2025,4,2,18,5,16,108,Q2,April,Friday,4
20250419,2025-04-19,2025,4,2,19,6,16,109,Q2,April,Saturday,5
20250420,2025-04-20,2025,4,2,20,7,16,110,Q2,April,Sunday,6
20250421,2025-04-21,2025,4,2,21,1,17,111,Q2,April,Monday,0
20250422,2025-04-22,2025,4,2,22,2,17,112,Q2,April,Tuesday,1
20250423,2025-04-23,2025,4,2,23,3,17,113,Q2,April,Wednesday,2
20250424,2025-04-24,2025,4,2,24,4,17,114,Q2,April,Thursday,3
20250425,2025-04-25,2025,4,2,25,5,17,115,Q2,April,Friday,4
20250426,2025-04-26,2025,4,2,26,6,17,116,Q2,April,Saturday,5
20250427,2025-04-27,2025,4,2,27,7,17,117,Q2,April,Sunday,6
20250428,2025-04-28,2025,4,2,28,1,18,118,Q2,April,Monday,0
20250429,2025-04-29,2025,4,2,29,2,18,119,Q2,April,Tuesday,1
20250430,2025-04-30,2025,4,2,30,3,18,120,Q2,April,Wednesday,2
20250501,2025-05-01,2025,5,2,1,4,18,121,Q2,May,Thursday,3
20250502,2025-05-02,2025,5,2,2,5,18,122,Q2,May,Friday,4
20250503,2025-05-03,2025,5,2,3,6,18,123,Q2,May,Saturday,5
20250504,2025-05-04,2025,5,2,4,7,18,124,Q2,May,Sunday,6
20250505,2025-05-05,2025,5,2,5,1,19,125,Q2,May,Monday,0
20250506,2025-05-06,2025,5,2,6,2,19,126,Q2,May,Tuesday,1
20250507,2025-05-07,2025,5,2,7,3,19,127,Q2,May,Wednesday,2
20250508,2025-05-08,2025,5,2,8,4,19,128,Q2,May,Thursday,3
20250509,2025-05-09,2025,5,2,9,5,19,129,Q2,May,Friday,4
20250510,2025-05-10,2025,5,2,10,6,19,130,Q2,May,Saturday,5
20250511,2025-05-11,2025,5,2,11,7,19,131,Q2,May,Sunday,6
20250512,2025-05-12,2025,5,2,12,1,20,132,Q2,May,Monday,0
20250513,2025-05-13,2025,5,2,13,2,20,133,Q2,May,Tuesday,1
20250514,2025-05-14,2025,5,2,14,3,20,134,Q2,May,Wednesday,2
20250515,2025-05-15,2025,5,2,15,4,20,135,Q2,May,Thursday,3
20250516,2025-05-16,2025,5,2,16,5,20,136,Q2,May,Friday,4
20250517,2025-05-17,2025,5,2,17,6,20,137,Q2,May,Saturday,5
20250518,2025-05-18,2025,5,2,18,7,20,138,Q2,May,Sunday,6
20250519,2025-05-19,2025,5,2,19,1,21,139,Q2,May,Monday,0
20250520,2025-05-20,2025,5,2,20,2,21,140,Q2,May,Tuesday,1
20250521,2025-05-21,2025,5,2,21,3,21,141,Q2,May,Wednesday,2
20250522,2025-05-22,2025,5,2,22,4,21,142,Q2,May,Thursday,3
20250523,2025-05-23,2025,5,2,23,5,21,143,Q2,May,Friday,4
20250524,2025-05-24,2025,5,2,24,6,21,144,Q2,May,Saturday,5
20250525,2025-05-25,2025,5,2,25,7,21,145,Q2,May,Sunday,6
20250526,2025-05-26,2025,5,2,26,1,22,146,Q2,May,Monday,0
20250527,2025-05-27,2025,5,2,27,2,22,147,Q2,May,Tuesday,1
20250528,2025-05-28,2025,5,2,28,3,22,148,Q2,May,Wednesday,2
20250529,2025-05-29,2025,5,2,29,4,22,149,Q2,May,Thursday,3
20250530,2025-05-30,2025,5,2,30,5,22,150,Q2,May,Friday,4
20250531,2025-05-31,2025,5,2,31,6,22,151,Q2,May,Saturday,5
20250601,2025-06-01,2025,6,2,1,7,22,152,Q2,June,Sunday,6
20250602,2025-06-02,2025,6,2,2,1,23,153,Q2,June,Monday,0
20250603,2025-06-03,2025,6,2,3,2,23,154,Q2,June,Tuesday,1
20250604,2025-06-04,2025,6,2,4,3,23,155,Q2,June,Wednesday,2
20250605,2025-06-05,2025,6,2,5,4,23,156,Q2,June,Thursday,3
20250606,2025-06-06,2025,6,2,6,5,23,157,Q2,June,Friday,4
20250607,2025-06-07,2025,6,2,7,6,23,158,Q2,June,Saturday,5
20250608,2025-06-08,2025,6,2,8,7,23,159,Q2,June,Sunday,6
20250609,2025-06-09,2025,6,2,9,1,24,160,Q2,June,Monday,0
20250610,2025-06-10,2025,6,2,10,2,24,161,Q2,June,Tuesday,1
