datekey,date,year,month,quarter,day,dayofweek,weekofyear,dayofyear,quartername,monthname,dayname,weekday
20250611,2025-06-11,2025,6,2,11,3,24,162,Q2,June,Wednesday,2
20250612,2025-06-12,2025,6,2,12,4,24,163,Q2,June,Thursday,3
20250613,2025-06-13,2025,6,2,13,5,24,164,Q2,June,Friday,4
20250614,2025-06-14,2025,6,2,14,6,24,165,Q2,June,Saturday,5
20250615,2025-06-15,2025,6,2,15,7,24,166,Q2,June,Sunday,6
20250616,2025-06-16,2025,6,2,16,1,25,167,Q2,June,Monday,0
20250617,2025-06-17,2025,6,2,17,2,25,168,Q2,June,Tuesday,1
20250618,2025-06-18,2025,6,2,18,3,25,169,Q2,June,Wednesday,2
20250619,2025-06-19,2025,6,2,19,4,25,170,Q2,June,Thursday,3
20250620,2025-06-20,2025,6,2,20,5,25,171,Q2,June,Friday,4
20250621,2025-06-21,2025,6,2,21,6,25,172,Q2,June,Saturday,5
20250622,2025-06-22,2025,6,2,22,7,25,173,Q2,June,Sunday,6
20250623,2025-06-23,2025,6,2,23,1,26,174,Q2,June,Monday,0
20250624,2025-06-24,2025,6,2,24,2,26,175,Q2,June,Tuesday,1
20250625,2025-06-25,2025,6,2,25,3,26,176,Q2,June,Wednesday,2
20250626,2025-06-26,2025,6,2,26,4,26,177,Q2,June,Thursday,3
20250627,2025-06-27,2025,6,2,27,5,26,178,Q2,June,Friday,4
20250628,2025-06-28,2025,6,2,28,6,26,179,Q2,June,Saturday,5
20250629,2025-06-29,2025,6,2,29,7,26,180,Q2,June,Sunday,6
20250630,2025-06-30,2025,6,2,30,1,27,181,Q2,June,Monday,0
20250701,2025-07-01,2025,7,3,1,2,27,182,Q3,July,Tuesday,1
20250702,2025-07-02,2025,7,3,2,3,27,183,Q3,July,Wednesday,2
20250703,2025-07-03,2025,7,3,3,4,27,184,Q3,July,Thursday,3
20250704,2025-07-04,2025,7,3,4,5,27,185,Q3,July,Friday,4
20250705,2025-07-05,2025,7,3,5,6,27,186,Q3,July,Saturday,5
20250706,2025-07-06,2025,7,3,6,7,27,187,Q3,July,Sunday,6
20250707,2025-07-07,2025,7,3,7,1,28,188,Q3,July,Monday,0
20250708,2025-07-08,2025,7,3,8,2,28,189,Q3,July,Tuesday,1
20250709,2025-07-09,2025,7,3,9,3,28,190,Q3,July,Wednesday,2
20250710,2025-07-10,2025,7,3,10,4,28,191,Q3,July,Thursday,3
20250711,2025-07-11,2025,7,3,11,5,28,192,Q3,July,Friday,4
20250712,2025-07-12,2025,7,3,12,6,28,193,Q3,July,Saturday,5
20250713,2025-07-13,2025,7,3,13,7,28,194,Q3,July,Sunday,6
20250714,2025-07-14,2025,7,3,14,1,29,195,Q3,July,Monday,0
20250715,2025-07-15,2025,7,3,15,2,29,196,Q3,July,Tuesday,1
20250716,2025-07-16,2025,7,3,16,3,29,197,Q3,July,Wednesday,2
20250717,2025-07-17,2025,7,3,17,4,29,198,Q3,July,Thursday,3
20250718,2025-07-18,2025,7,3,18,5,29,199,Q3,July,Friday,4
20250719,2025-07-19,2025,7,3,19,6,29,200,Q3,July,Saturday,5
20250720,2025-07-20,2025,7,3,20,7,29,201,Q3,July,Sunday,6
20250721,2025-07-21,2025,7,3,21,1,30,202,Q3,July,Monday,0
20250722,2025-07-22,2025,7,3,22,2,30,203,Q3,July,Tuesday,1
20250723,2025-07-23,2025,7,3,23,3,30,204,Q3,July,Wednesday,2
20250724,2025-07-24,2025,7,3,24,4,30,205,Q3,July,Thursday,3
20250725,2025-07-25,2025,7,3,25,5,30,206,Q3,July,Friday,4
20250726,2025-07-26,2025,7,3,26,6,30,207,Q3,July,Saturday,5
20250727,2025-07-27,2025,7,3,27,7,30,208,Q3,July,Sunday,6
20250728,2025-07-28,2025,7,3,28,1,31,209,Q3,July,Monday,0
20250729,2025-07-29,2025,7,3,29,2,31,210,Q3,July,Tuesday,1
20250730,2025-07-30,2025,7,3,30,3,31,211,Q3,July,Wednesday,2
20250731,2025-07-31,2025,7,3,31,4,31,212,Q3,July,Thursday,3
20250801,2025-08-01,2025,8,3,1,5,31,213,Q3,August,Friday,4
20250802,2025-08-02,2025,8,3,2,6,31,214,Q3,August,Saturday,5
20250803,2025-08-03,2025,8,3,3,7,31,215,Q3,August,Sunday,6
20250804,2025-08-04,2025,8,3,4,1,32,216,Q3,August,Monday,0
20250805,2025-08-05,2025,8,3,5,2,32,217,Q3,August,Tuesday,1
20250806,2025-08-06,2025,8,3,6,3,32,218,Q3,August,Wednesday,2
20250807,2025-08-07,2025,8,3,7,4,32,219,Q3,August,Thursday,3
20250808,2025-08-08,2025,8,3,8,5,32,220,Q3,August,Friday,4
20250809,2025-08-09,2025,8,3,9,6,32,221,Q3,August,Saturday,5
20250810,2025-08-10,2025,8,3,10,7,32,222,Q3,August,Sunday,6
20250811,2025-08-11,2025,8,3,11,1,33,223,Q3,August,Monday,0
20250812,2025-08-12,2025,8,3,12,2,33,224,Q3,August,Tuesday,1
20250813,2025-08-13,2025,8,3,13,3,33,225,Q3,August,Wednesday,2
20250814,2025-08-14,2025,8,3,14,4,33,226,Q3,August,Thursday,3
20250815,2025-08-15,2025,8,3,15,5,33,227,Q3,August,Friday,4
20250816,2025-08-16,2025,8,3,16,6,33,228,Q3,August,Saturday,5
20250817,2025-08-17,2025,8,3,17,7,33,229,Q3,August,Sunday,6
20250818,2025-08-18,2025,8,3,18,1,34,230,Q3,August,Monday,0
20250819,2025-08-19,2025,8,3,19,2,34,231,Q3,August,Tuesday,1
20250820,2025-08-20,2025,8,3,20,3,34,232,Q3,August,Wednesday,2
20250821,2025-08-21,2025,8,3,21,4,34,233,Q3,August,Thursday,3
20250822,2025-08-22,2025,8,3,22,5,34,234,Q3,August,Friday,4
20250823,2025-08-23,2025,8,3,23,6,34,235,Q3,August,Saturday,5
20250824,2025-08-24,2025,8,3,24,7,34,236,Q3,August,Sunday,6
20250825,2025-08-25,2025,8,3,25,1,35,237,Q3,August,Monday,0
20250826,2025-08-26,2025,8,3,26,2,35,238,Q3,August,Tuesday,1
20250827,2025-08-27,2025,8,3,27,3,35,239,Q3,August,Wednesday,2
20250828,2025-08-28,2025,8,3,28,4,35,240,Q3,August,Thursday,3
20250829,2025-08-29,2025,8,3,29,5,35,241,Q3,August,Friday,4
20250830,2025-08-30,2025,8,3,30,6,35,242,Q3,August,Saturday,5
20250831,2025-08-31,2025,8,3,31,7,35,243,Q3,August,Sunday,6
20250901,2025-09-01,2025,9,3,1,1,36,244,Q3,September,Monday,0
20250902,2025-09-02,2025,9,3,2,2,36,245,Q3,September,Tuesday,1
20250903,2025-09-03,2025,9,3,3,3,36,246,Q3,September,Wednesday,2
20250904,2025-09-04,2025,9,3,4,4,36,247,Q3,September,Thursday,3
20250905,2025-09-05,2025,9,3,5,5,36,248,Q3,September,Friday,4
20250906,2025-09-06,2025,9,3,6,6,36,249,Q3,September,Saturday,5
20250907,2025-09-07,2025,9,3,7,7,36,250,Q3,September,Sunday,6
20250908,2025-09-08,2025,9,3,8,1,37,251,Q3,September,Monday,0
20250909,2025-09-09,2025,9,3,9,2,37,252,Q3,September,Tuesday,1
20250910,2025-09-10,2025,9,3,10,3,37,253,Q3,September,Wednesday,2
20250911,2025-09-11,2025,9,3,11,4,37,254,Q3,September,Thursday,3
20250912,2025-09-12,2025,9,3,12,5,37,255,Q3,September,Friday,4
20250913,2025-09-13,2025,9,3,13,6,37,256,Q3,September,Saturday,5
20250914,2025-09-14,2025,9,3,14,7,37,257,Q3,September,Sunday,6
20250915,2025-09-15,2025,9,3,15,1,38,258,Q3,September,Monday,0
20250916,2025-09-16,2025,9,3,16,2,38,259,Q3,September,Tuesday,1
20250917,2025-09-17,2025,9,3,17,3,38,260,Q3,September,Wednesday,2
20250918,2025-09-18,2025,9,3,18,4,38,261,Q3,September,Thursday,3
20250919,2025-09-19,2025,9,3,19,5,38,262,Q3,September,Friday,4
20250920,2025-09-20,2025,9,3,20,6,38,263,Q3,September,Saturday,5
20250921,2025-09-21,2025,9,3,21,7,38,264,Q3,September,Sunday,6
20250922,2025-09-22,2025,9,3,22,1,39,265,Q3,September,Monday,0
20250923,2025-09-23,2025,9,3,23,2,39,266,Q3,September,Tuesday,1
20250924,2025-09-24,2025,9,3,24,3,39,267,Q3,September,Wednesday,2
20250925,2025-09-25,2025,9,3,25,4,39,268,Q3,September,Thursday,3
20250926,2025-09-26,2025,9,3,26,5,39,269,Q3,September,Friday,4
20250927,2025-09-27,2025,9,3,27,6,39,270,Q3,September,Saturday,5
20250928,2025-09-28,2025,9,3,28,7,39,271,Q3,September,Sunday,6
20250929,2025-09-29,2025,9,3,29,1,40,272,Q3,September,Monday,0
20250930,2025-09-30,2025,9,3,30,2,40,273,Q3,September,Tuesday,1
20251001,2025-10-01,2025,10,4,1,3,40,274,Q4,October,Wednesday,2
20251002,2025-10-02,2025,10,4,2,4,40,275,Q4,October,Thursday,3
20251003,2025-10-03,2025,10,4,3,5,40,276,Q4,October,Friday,4
20251004,2025-10-04,2025,10,4,4,6,40,277,Q4,October,Saturday,5
20251005,2025-10-05,2025,10,4,5,7,40,278,Q4,October,Sunday,6
20251006,2025-10-06,2025,10,4,6,1,41,279,Q4,October,Monday,0
20251007,2025-10-07,2025,10,4,7,2,41,280,Q4,October,Tuesday,1
20251008,2025-10-08,2025,10,4,8,3,41,281,Q4,October,Wednesday,2
20251009,2025-10-09,2025,10,4,9,4,41,282,Q4,October,Thursday,3
20251010,2025-10-10,2025,10,4,10,5,41,283,Q4,October,Friday,4
20251011,2025-10-11,2025,10,4,11,6,41,284,Q4,October,Saturday,5
20251012,2025-10-12,2025,10,4,12,7,41,285,Q4,October,Sunday,6
20251013,2025-10-13,2025,10,4,13,1,42,286,Q4,October,Monday,0
20251014,2025-10-14,2025,10,4,14,2,42,287,Q4,October,Tuesday,1
20251015,2025-10-15,2025,10,4,15,3,42,288,Q4,October,Wednesday,2
20251016,2025-10-16,2025,10,4,16,4,42,289,Q4,October,Thursday,3
20251017,2025-10-17,2025,10,4,17,5,42,290,Q4,October,Friday,4
20251018,2025-10-18,2025,10,4,18,6,42,291,Q4,October,Saturday,5
20251019,2025-10-19,2025,10,4,19,7,42,292,Q4,October,Sunday,6
20251020,2025-10-20,2025,10,4,20,1,43,293,Q4,October,Monday,0
20251021,2025-10-21,2025,10,4,21,2,43,294,Q4,October,Tuesday,1
20251022,2025-10-22,2025,10,4,22,3,43,295,Q4,October,Wednesday,2
20251023,2025-10-23,2025,10,4,23,4,43,296,Q4,October,Thursday,3
20251024,2025-10-24,2025,10,4,24,5,43,297,Q4,October,Friday,4
20251025,2025-10-25,2025,10,4,25,6,43,298,Q4,October,Saturday,5
20251026,2025-10-26,2025,10,4,26,7,43,299,Q4,October,Sunday,6
20251027,2025-10-27,2025,10,4,27,1,44,300,Q4,October,Monday,0
20251028,2025-10-28,2025,10,4,28,2,44,301,Q4,October,Tuesday,1
20251029,2025-10-29,2025,10,4,29,3,44,302,Q4,October,Wednesday,2
20251030,2025-10-30,2025,10,4,30,4,44,303,Q4,October,Thursday,3
20251031,2025-10-31,2025,10,4,31,5,44,304,Q4,October,Friday,4
20251101,2025-11-01,2025,11,4,1,6,44,305,Q4,November,Saturday,5
20251102,2025-11-02,2025,11,4,2,7,44,306,Q4,November,Sunday,6
20251103,2025-11-03,2025,11,4,3,1,45,307,Q4,November,Monday,0
20251104,2025-11-04,2025,11,4,4,2,45,308,Q4,November,Tuesday,1
20251105,2025-11-05,2025,11,4,5,3,45,309,Q4,November,Wednesday,2
20251106,2025-11-06,2025,11,4,6,4,45,310,Q4,November,Thursday,3
20251107,2025-11-07,2025,11,4,7,5,45,311,Q4,November,Friday,4
20251108,2025-11-08,2025,11,4,8,6,45,312,Q4,November,Saturday,5
20251109,2025-11-09,2025,11,4,9,7,45,313,Q4,November,Sunday,6
20251110,2025-11-10,2025,11,4,10,1,46,314,Q4,November,Monday,0
20251111,2025-11-11,2025,11,4,11,2,46,315,Q4,November,Tuesday,1
20251112,2025-11-12,2025,11,4,12,3,46,316,Q4,November,Wednesday,2
20251113,2025-11-13,2025,11,4,13,4,46,317,Q4,November,Thursday,3
20251114,2025-11-14,2025,11,4,14,5,46,318,Q4,November,Friday,4
20251115,2025-11-15,2025,11,4,15,6,46,319,Q4,November,Saturday,5
20251116,2025-11-16,2025,11,4,16,7,46,320,Q4,November,Sunday,6
20251117,2025-11-17,2025,11,4,17,1,47,321,Q4,November,Monday,0
20251118,2025-11-18,2025,11,4,18,2,47,322,Q4,November,Tuesday,1
20251119,2025-11-19,2025,11,4,19,3,47,323,Q4,November,Wednesday,2
20251120,2025-11-20,2025,11,4,20,4,47,324,Q4,November,Thursday,3
20251121,2025-11-21,2025,11,4,21,5,47,325,Q4,November,Friday,4
20251122,2025-11-22,2025,11,4,22,6,47,326,Q4,November,Saturday,5
20251123,2025-11-23,2025,11,4,23,7,47,327,Q4,November,Sunday,6
20251124,2025-11-24,2025,11,4,24,1,48,328,Q4,November,Monday,0
20251125,2025-11-25,2025,11,4,25,2,48,329,Q4,November,Tuesday,1
20251126,2025-11-26,2025,11,4,26,3,48,330,Q4,November,Wednesday,2
20251127,2025-11-27,2025,11,4,27,4,48,331,Q4,November,Thursday,3
20251128,2025-11-28,2025,11,4,28,5,48,332,Q4,November,Friday,4
20251129,2025-11-29,2025,11,4,29,6,48,333,Q4,November,Saturday,5
20251130,2025-11-30,2025,11,4,30,7,48,334,Q4,November,Sunday,6
20251201,2025-12-01,2025,12,4,1,1,49,335,Q4,December,Monday,0
20251202,2025-12-02,2025,12,4,2,2,49,336,Q4,December,Tuesday,1
20251203,2025-12-03,2025,12,4,3,3,49,337,Q4,December,Wednesday,2
20251204,2025-12-04,2025,12,4,4,4,49,338,Q4,December,Thursday,3
20251205,2025-12-05,2025,12,4,5,5,49,339,Q4,December,Friday,4
20251206,2025-12-06,2025,12,4,6,6,49,340,Q4,December,Saturday,5
20251207,2025-12-07,2025,12,4,7,7,49,341,Q4,December,Sunday,6
20251208,2025-12-08,2025,12,4,8,1,50,342,Q4,December,Monday,0
