order_id,customer_id,order_date,shipped_date,ship_via,creditcard_id
ORD00001,CUST0071,2025-11-04,2025-11-06,2,3720
ORD00002,CUST0069,2025-03-14,2025-03-20,3,7178
ORD00003,CUST0035,2025-09-13,2025-09-20,1,7722
ORD00004,CUST0097,2025-07-23,2025-07-28,2,1331
ORD00005,CUST0081,2025-03-25,2025-03-31,3,3111
ORD00006,CUST0046,2025-09-12,2025-09-16,1,4759
ORD00007,CUST0055,2025-10-10,2025-10-17,3,5344
ORD00008,CUST0096,2025-06-09,2025-06-11,3,1224
ORD00009,CUST0028,2025-11-08,2025-11-09,1,8016
ORD00010,CUST0069,2025-01-06,2025-01-07,2,6098
ORD00011,CUST0068,2025-05-11,2025-05-17,3,1552
ORD00012,CUST0021,2025-04-16,2025-04-18,2,3481
ORD00013,CUST0023,2025-02-04,2025-02-11,1,9190
ORD00014,CUST0096,2025-10-18,2025-10-21,3,1943
ORD00015,CUST0037,2025-02-15,2025-02-21,3,1771
ORD00016,CUST0025,2025-07-07,2025-07-09,2,1950
ORD00017,CUST0034,2025-05-06,2025-05-07,2,6832
ORD00018,CUST0074,2024-12-14,2024-12-15,2,6256
ORD00019,CUST0056,2025-03-13,2025-03-17,1,3312
ORD00020,CUST0041,2024-12-31,2025-01-05,3,3052
ORD00021,CUST0029,2025-04-04,2025-04-05,2,6644
ORD00022,CUST0071,2025-08-02,2025-08-04,2,5969
ORD00023,CUST0032,2025-11-09,2025-11-11,1,3116
ORD00024,CUST0038,2025-05-16,2025-05-22,3,6835
ORD00025,CUST0049,2025-08-02,2025-08-07,1,3549
ORD00026,CUST0090,2025-08-23,2025-08-29,2,9435
ORD00027,CUST0093,2025-11-20,2025-11-27,3,5751
ORD00028,CUST0080,2025-03-25,2025-03-27,2,5340
ORD00029,CUST0069,2025-09-01,2025-09-07,2,7852
ORD00030,CUST0052,2025-02-11,2025-02-12,3,6187
ORD00031,CUST0055,2025-02-16,2025-02-21,3,7793
ORD00032,CUST0065,2025-02-01,2025-02-05,2,5691
ORD00033,CUST0087,2025-04-16,2025-04-19,3,9018
ORD00034,CUST0089,2025-03-04,2025-03-09,2,1466
ORD00035,CUST0059,2025-01-21,2025-01-28,1,8946
ORD00036,CUST0041,2025-02-15,2025-02-17,1,7557
ORD00037,CUST0024,2025-09-09,2025-09-14,1,8505
ORD00038,CUST0005,2025-10-01,2025-10-02,3,6206
ORD00039,CUST0026,2025-10-21,2025-10-27,1,9071
ORD00040,CUST0057,2025-09-22,2025-09-29,1,8042
ORD00041,CUST0088,2025-04-16,2025-04-19,3,6195
ORD00042,CUST0080,2025-03-23,2025-03-24,2,5061
ORD00043,CUST0012,2025-02-22,2025-02-28,2,8182
ORD00044,CUST0068,2025-01-20,2025-01-25,1,1527
ORD00045,CUST0092,2024-12-16,2024-12-19,2,3401
ORD00046,CUST0061,2025-05-01,2025-05-03,3,2168
ORD00047,CUST0065,2025-09-19,2025-09-24,2,5006
ORD00048,CUST0014,2025-07-20,2025-07-26,3,6879
ORD00049,CUST0059,2025-04-21,2025-04-26,1,9951
ORD00050,CUST0093,2025-11-19,2025-11-26,1,8420
ORD00051,CUST0084,2025-11-25,2025-11-29,1,3835
ORD00052,CUST0059,2025-06-26,2025-06-30,3,2695
ORD00053,CUST0003,2025-07-11,2025-07-18,1,1575
ORD00054,CUST0092,2025-01-27,2025-02-02,2,5203
ORD00055,CUST0004,2025-05-02,2025-05-09,3,7839
ORD00056,CUST0003,2025-08-30,2025-09-05,2,2672
ORD00057,CUST0050,2025-03-28,2025-03-31,1,4443
ORD00058,CUST0035,2025-08-18,2025-08-24,2,6454
ORD00059,CUST0100,2025-06-28,2025-07-01,3,6510
ORD00060,CUST0058,2025-12-05,2025-12-11,2,2206
ORD00061,CUST0069,2025-10-28,2025-11-03,3,7650
ORD00062,CUST0070,2025-05-01,2025-05-02,2,5339
ORD00063,CUST0053,2025-04-12,2025-04-13,1,5551
ORD00064,CUST0077,2025-07-04,2025-07-09,1,2268
ORD00065,CUST0031,2025-11-21,2025-11-27,3,1584
ORD00066,CUST0077,2024-12-27,2024-12-31,3,2138
ORD00067,CUST0075,2025-06-28,2025-07-01,2,3898
ORD00068,CUST0065,2024-12-08,2024-12-14,1,3494
ORD00069,CUST0036,2025-08-07,2025-08-13,3,2960
ORD00070,CUST0050,2025-01-02,2025-01-09,3,6909
ORD00071,CUST0045,2025-08-17,2025-08-24,3,8737
ORD00072,CUST0012,2025-06-09,2025-06-11,3,1116
ORD00073,CUST0097,2025-12-04,2025-12-10,1,5722
ORD00074,CUST0094,2025-06-11,2025-06-15,3,3080
ORD00075,CUST0020,2025-03-06,2025-03-07,2,1987
ORD00076,CUST0025,2025-04-28,2025-04-30,2,2180
ORD00077,CUST0086,2025-02-20,2025-02-26,2,1185
ORD00078,CUST0097,2025-09-06,2025-09-11,1,6604
ORD00079,CUST0061,2025-01-01,2025-01-02,3,4955
ORD00080,CUST0029,2025-02-16,2025-02-18,2,4638
ORD00081,CUST0006,2025-07-08,2025-07-09,3,6141
ORD00082,CUST0055,2025-10-10,2025-10-14,1,1871
ORD00083,CUST0078,2025-08-07,2025-08-13,2,9159
ORD00084,CUST0079,2025-09-04,2025-09-05,3,9476
ORD00085,CUST0091,2025-09-14,2025-09-18,3,2999
ORD00086,CUST0020,2025-08-04,2025-08-07,3,3778
ORD00087,CUST0022,2025-12-05,2025-12-08,1,7402
ORD00088,CUST0079,2025-03-03,2025-03-10,3,3216
ORD00089,CUST0081,2025-04-16,2025-04-20,3,3550
ORD00090,CUST0097,2025-09-02,2025-09-09,3,2759
ORD00091,CUST0021,2025-10-28,2025-11-01,1,6094
ORD00092,CUST0061,2025-02-09,2025-02-12,1,8379
ORD00093,CUST0008,2025-07-26,2025-07-28,3,2264
ORD00094,CUST0081,2025-06-08,2025-06-14,3,6721
ORD00095,CUST0010,2025-06-20,2025-06-26,2,2273
ORD00096,CUST0003,2025-06-26,2025-07-01,1,9072
ORD00097,CUST0052,2025-05-06,2025-05-12,1,6829
ORD00098,CUST0030,2025-02-21,2025-02-24,2,7387
ORD00099,CUST0068,2025-06-14,2025-06-17,1,9908
ORD00100,CUST0012,2025-02-15,2025-02-16,1,8147
ORD00101,CUST0079,2025-08-03,2025-08-07,2,1118
ORD00102,CUST0053,2025-03-15,2025-03-17,2,5981
ORD00103,CUST0057,2024-12-17,2024-12-18,3,6445
ORD00104,CUST0033,2025-11-10,2025-11-15,2,9128
ORD00105,CUST0033,2025-03-28,2025-04-01,3,1199
ORD00106,CUST0031,2025-03-13,2025-03-16,3,7993
ORD00107,CUST0074,2025-01-07,2025-01-12,2,3579
ORD00108,CUST0016,2024-12-09,2024-12-10,2,5117
ORD00109,CUST0098,2025-08-24,2025-08-28,1,6672
ORD00110,CUST0009,2025-05-12,2025-05-18,1,1010
ORD00111,CUST0032,2025-05-07,2025-05-08,3,1938
ORD00112,CUST0068,2025-04-02,2025-04-09,3,2162
ORD00113,CUST0066,2024-12-26,2024-12-29,1,2971
ORD00114,CUST0024,2025-08-29,2025-09-02,3,9112
ORD00115,CUST0094,2025-02-23,2025-03-01,1,4488
ORD00116,CUST0053,2025-12-06,2025-12-07,1,3949
ORD00117,CUST0023,2025-02-06,2025-02-11,1,7395
ORD00118,CUST0046,2025-05-14,2025-05-21,2,4531
ORD00119,CUST0049,2025-01-25,2025-01-27,3,4186
ORD00120,CUST0085,2025-02-21,2025-02-23,1,7944
ORD00121,CUST0095,2025-10-28,2025-11-01,2,8648
ORD00122,CUST0051,2025-11-12,2025-11-18,3,9832
ORD00123,CUST0100,2025-05-18,2025-05-24,1,4978
ORD00124,CUST0025,2025-08-24,2025-08-27,3,5711
ORD00125,CUST0056,2025-09-20,2025-09-22,1,8359
ORD00126,CUST0027,2025-03-13,2025-03-17,3,6581
ORD00127,CUST0058,2025-09-23,2025-09-29,3,7704
ORD00128,CUST0012,2025-05-10,2025-05-14,1,8777
ORD00129,CUST0071,2025-02-28,2025-03-02,2,6361
ORD00130,CUST0005,2025-09-08,2025-09-13,2,6651
ORD00131,CUST0043,2025-10-20,2025-10-23,3,2736
ORD00132,CUST0052,2025-07-10,2025-07-15,2,8029
ORD00133,CUST0051,2025-04-04,2025-04-07,2,6216
ORD00134,CUST0019,2025-07-07,2025-07-13,2,1794
ORD00135,CUST0073,2025-11-17,2025-11-23,1,8921
ORD00136,CUST0068,2025-06-21,2025-06-28,1,6075
ORD00137,CUST0022,2025-06-08,2025-06-13,1,3366
ORD00138,CUST0086,2025-09-10,2025-09-17,2,4558
ORD00139,CUST0043,2025-06-05,2025-06-07,3,5196
ORD00140,CUST0087,2025-03-10,2025-03-14,2,4142
ORD00141,CUST0034,2025-02-22,2025-02-24,1,3210
ORD00142,CUST0071,2025-01-21,2025-01-27,1,3296
ORD00143,CUST0017,2025-09-03,2025-09-06,1,1355
ORD00144,CUST0014,2025-10-07,2025-10-14,3,4636
ORD00145,CUST0040,2025-09-04,2025-09-07,3,5027
ORD00146,CUST0094,2025-02-11,2025-02-14,3,1696
ORD00147,CUST0060,2025-03-15,2025-03-19,2,6795
ORD00148,CUST0069,2025-11-19,2025-11-20,1,3168
ORD00149,CUST0071,2024-12-31,2025-01-05,1,5239
ORD00150,CUST0057,2025-12-05,2025-12-12,1,6430
ORD00151,CUST0076,2025-11-02,2025-11-05,3,8134
ORD00152,CUST0033,2025-03-30,2025-04-06,1,1692
ORD00153,CUST0004,2025-08-24,2025-08-30,1,1305
ORD00154,CUST0097,2025-10-28,2025-10-30,2,4413
ORD00155,CUST0005,2025-12-05,2025-12-12,3,1396
ORD00156,CUST0053,2025-07-03,2025-07-07,3,5660
ORD00157,CUST0084,2025-03-27,2025-04-02,1,2621
ORD00158,CUST0070,2024-12-17,2024-12-21,1,6078
ORD00159,CUST0024,2025-10-16,2025-10-20,2,9720
ORD00160,CUST0001,2025-01-15,2025-01-16,1,3621
ORD00161,CUST0033,2025-08-16,2025-08-22,3,7625
ORD00162,CUST0023,2025-05-05,2025-05-11,3,7391
ORD00163,CUST0091,2025-05-29,2025-06-05,3,6086
ORD00164,CUST0096,2025-05-09,2025-05-16,1,7795
ORD00165,CUST0087,2025-08-03,2025-08-10,1,1365
ORD00166,CUST0061,2025-02-28,2025-03-03,3,2811
ORD00167,CUST0075,2025-10-31,2025-11-07,1,5072
ORD00168,CUST0099,2025-09-16,2025-09-22,3,9983
ORD00169,CUST0016,2025-01-10,2025-01-14,1,4651
ORD00170,CUST0016,2025-11-04,2025-11-06,1,5157
ORD00171,CUST0076,2025-11-27,2025-11-30,2,6424
ORD00172,CUST0041,2025-07-17,2025-07-20,2,5088
ORD00173,CUST0055,2024-12-27,2025-01-03,2,2672
ORD00174,CUST0057,2025-04-07,2025-04-12,2,4122
ORD00175,CUST0019,2025-08-26,2025-09-01,2,1550
ORD00176,CUST0085,2025-04-12,2025-04-14,3,9112
ORD00177,CUST0058,2025-01-07,2025-01-12,2,9800
ORD00178,CUST0052,2025-05-12,2025-05-19,1,8123
ORD00179,CUST0081,2025-02-12,2025-02-15,1,7135
ORD00180,CUST0093,2024-12-12,2024-12-17,3,2655
ORD00181,CUST0026,2025-06-01,2025-06-05,2,4471
ORD00182,CUST0064,2024-12-14,2024-12-18,1,8198
ORD00183,CUST0018,2025-07-22,2025-07-27,2,5666
ORD00184,CUST0049,2024-12-08,2024-12-10,3,1833
ORD00185,CUST0091,2025-09-02,2025-09-04,1,8400
ORD00186,CUST0055,2025-03-20,2025-03-27,1,9365
ORD00187,CUST0036,2025-04-02,2025-04-07,3,4222
ORD00188,CUST0093,2025-07-10,2025-07-13,3,9122
ORD00189,CUST0098,2025-04-18,2025-04-19,2,3180
ORD00190,CUST0054,2025-10-14,2025-10-16,1,2496
ORD00191,CUST0038,2025-04-27,2025-05-04,1,5670
ORD00192,CUST0065,2025-07-17,2025-07-21,2,8223
ORD00193,CUST0090,2025-03-04,2025-03-09,2,5731
ORD00194,CUST0078,2025-09-08,2025-09-15,2,8719
ORD00195,CUST0008,2025-02-18,2025-02-22,3,2737
ORD00196,CUST0020,2025-01-08,2025-01-15,1,7248
ORD00197,CUST0012,2025-04-28,2025-05-01,1,5748
ORD00198,CUST0005,2025-03-11,2025-03-15,2,6070
ORD00199,CUST0054,2025-03-10,2025-03-17,2,5034
ORD00200,CUST0015,2025-08-28,2025-08-30,1,3919
ORD00201,CUST0011,2025-05-21,2025-05-22,3,6023
ORD00202,CUST0065,2025-08-09,2025-08-13,1,1453
ORD00203,CUST0081,2025-02-13,2025-02-19,2,6719
ORD00204,CUST0089,2025-02-03,2025-02-04,3,3902
ORD00205,CUST0088,2024-12-17,2024-12-23,1,5835
ORD00206,CUST0050,2025-05-13,2025-05-14,2,9825
ORD00207,CUST0010,2025-01-19,2025-01-23,2,7392
ORD00208,CUST0029,2025-03-14,2025-03-16,3,7169
ORD00209,CUST0073,2025-02-25,2025-03-04,3,7817
ORD00210,CUST0080,2025-07-12,2025-07-17,2,9231
ORD00211,CUST0014,2025-03-01,2025-03-03,1,2758
ORD00212,CUST0038,2025-03-19,2025-03-21,3,9361
ORD00213,CUST0067,2025-03-07,2025-03-10,2,8151
ORD00214,CUST0065,2025-09-15,2025-09-16,2,5862
